[09:42:00] [udemy-downloader] [pre_run:406] INFO: Output directory set to F:\Cursor\Advance-Udemy-Downloader\out_dir
[09:42:01] [udemy-downloader] [__init__:463] INFO: Found cookie.txt, attempting to use for authentication...
[09:42:01] [udemy-downloader] [main:2161] INFO: > Fetching course information, this may take a minute...
[09:42:07] [udemy-downloader] [main:2164] INFO: > Course information retrieved!
[10:14:16] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 252.48s (016 Day 4 - Building a Gradio UI to Test Python-to-C++ Code Conversion Models_en_zh.srt)
[10:14:16] [udemy-downloader] [translate_batch:382] INFO:     > [Gemini] Preparing 127 subtitle(s) across 3 batch(es) (chunk<=2500 chars, workers=1)
[10:14:16] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 1/3: 48 subtitles (~2447 chars) ...
[10:19:15] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 1/3 completed in 298.63s
[10:19:15] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 2/3: 49 subtitles (~2489 chars) ...
[10:20:49] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 3/4 completed in 410.49s
[10:20:49] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 4/4: 35 subtitles (~1966 chars) ...
[10:21:44] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 2/3 completed in 149.29s
[10:21:44] [udemy-downloader] [process_batch:396] INFO:     > [Gemini] Batch 3/3: 30 subtitles (~1756 chars) ...
[10:22:02] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 3/3 completed in 18.09s
[10:22:02] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 017 Day 4 - Qwen 3 Coder vs GPT OSS OpenRouter Model Performance Showdown_en_zh.srt
[10:22:02] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[10:22:02] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 466.03s (017 Day 4 - Qwen 3 Coder vs GPT OSS OpenRouter Model Performance Showdown_en_zh.srt)
[10:22:48] [udemy-downloader] [process_batch:406] INFO:     > [Gemini] Batch 4/4 completed in 119.09s
[10:22:48] [udemy-downloader] [_translate_and_save:1615] INFO:     > Dual-language subtitle saved: 015 Day 4 - Open Source Models for Code Generation Qwen, DeepSeek & Ollama_en_zh.srt
[10:22:48] [udemy-downloader] [_translate_and_save:1620] INFO:     > Removed original English subtitle (kept EN+ZH file only)
[10:22:48] [udemy-downloader] [_translate_and_save:1625] INFO:     > Translation finished in 947.31s (015 Day 4 - Open Source Models for Code Generation Qwen, DeepSeek & Ollama_en_zh.srt)
